id,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,starting_a,starting_Tmin,starting_Tmax
1,7.067891987942329e-5,7.520874347838394e-6,3.2467743569643943,1.2170398233666517,33.291753565986355,0.3520620803871201,26.97886779372946,0.2826937875690125,6e-5,1,33.5
1,7.870103505775362e-5,8.470287440864773e-6,3.5807924991310736,1.2428736896459767,33.35775492345191,0.35331260478704624,27.069644059809093,0.2818986709600037,8e-5,4,33.5
1,7.475832332385446e-5,8.199841435010014e-6,4.370162177388085,1.223524040093597,33.266826478659524,0.3080749083053076,27.088821675475515,0.2569734866331854,7.000000000000001e-5,4,33.5
1,9.215594458990644e-5,8.922321669151376e-6,6.134322923387381,0.9338098079968493,33.33375230685056,0.31528312621076676,27.357891500500916,0.25353109464434015,9e-5,6,33.5
1,6.934157174918745e-5,7.987081543815335e-6,2.6364066962210226,1.419189882717763,33.37436275714499,0.379083795608755,26.97667540802042,0.3013501335997896,7.000000000000001e-5,3,33.5
1,7.63224978979102e-5,8.632289410900653e-6,3.238923138275464,1.3160961378026619,33.527533737945184,0.44241876781812994,27.166451318324402,0.3390676869487545,8e-5,4,33.5
1,7.38248046364038e-5,7.997297888695685e-6,2.6959878568633333,1.2423140148054568,33.53149979452779,0.48240811502433517,27.108905945070354,0.3668840285812512,9e-5,5,33.5
1,6.905526069325672e-5,9.119702801566315e-6,1.838739378866538,1.5920253856622457,33.91733117695133,0.69958608440469106,27.32414106043215,0.5157803250573887,9e-5,5,33.5
1,5.7480956082336936e-5,8.604053015073105e-6,0.9998414814431513,1.9263978074860697,33.72115038019687,0.7124587178815097,27.078785049938308,0.5292333590249872,6e-5,1,33.5
1,7.094810839966716e-5,8.07310012382609e-6,2.431396467131379,1.3894780182317956,33.719734321928314,0.4957595691182629,27.230289360059913,0.37025488549314967,8e-5,4,33.5
1,6.802108054031681e-5,9.729153400190202e-6,2.3557533161977346,1.6553675026463899,34.48270440922146,0.8894380299445035,27.832149148170743,0.6464954480008452,7.000000000000001e-5,3,34.5
1,8.057382477057549e-5,8.246750665723216e-6,4.966302253438641,1.1014662378048081,33.28319473483285,0.2920469236617983,27.173133715651147,0.24216257499326493,8e-5,5,33.5
1,7.725867257582386e-5,8.968061863794497e-6,3.9053989935363114,1.2931660526116564,33.73757299560115,0.5103815280440394,27.410553964953827,0.38299619718481676,9e-5,6,33.5
1,7.427331248630739e-5,8.754120602886974e-6,3.0495171826866314,1.4178964238026441,33.42136360076952,0.4032384245404339,27.060251675593342,0.3169575796104087,7.000000000000001e-5,2,33.5
1,1.2720162567351378e-4,1.0607753580728645e-5,7.892638698207114,0.707124074790596,31.101378445598876,0.31135899064873246,25.812807754626352,0.23338139361022975,7.000000000000001e-5,3,33.5
1,7.342594192355158e-5,8.933455250610746e-6,3.7724346257202375,1.2516699637744102,34.4234006213696,0.7908791155115876,27.943271848565576,0.5831870739042564,7.000000000000001e-5,3,34.5
1,8.222967193427382e-5,8.875103084460283e-6,3.2954455800263105,1.2311226940733362,33.451735634448184,0.41707457960811545,27.11225676538113,0.3225978067694004,8e-5,3,33.5
1,8.388548008460496e-5,7.594499195678179e-6,4.676261237665886,0.9796879372077826,33.20212334073898,0.2326902433055933,27.07352748144981,0.20026262764511826,7.000000000000001e-5,2,33.5
1,8.373655554804913e-5,8.085882604831749e-6,5.150890012957665,0.8807984676212325,33.680639774469746,0.528126023077739,27.512797462280492,0.40168730813073106,6e-5,1,34.5
1,7.62069435937803e-5,8.428868451690049e-6,4.048154399085426,1.1464728194078726,33.63169018257681,0.5324968107824902,27.34253045165466,0.4034143758159803,8e-5,5,33.5
1,7.907930538917618e-5,8.404353724375438e-6,4.362927845242409,1.1655968191227895,33.33057534369486,0.33903630180552574,27.13888828350714,0.2729642689723821,8e-5,4,33.5
1,8.762247437553153e-5,1.0325213327911466e-5,4.2622797118879605,1.2686385516909937,31.317768879429238,0.4818569339183033,25.519281193760047,0.3473985654658462,5e-5,-3,33.5
1,9.003358965390037e-5,9.79304109639628e-6,3.7489516344717186,1.2222685904980704,31.629847310488866,0.47669898908461217,25.70825771220924,0.33667701035565617,5e-5,-5,33.5
1,7.306499805230262e-5,8.77286449741554e-6,2.8661177577248895,1.2896662809109574,34.06380242445281,0.7445359104461006,27.553378314379984,0.5525862813163811,9e-5,5,33.5
1,7.988331707836864e-5,8.595275602403129e-6,3.7259984107283284,1.2451638350443353,33.17814743749144,0.2595663239394161,26.94279557590848,0.22946965290485222,7.000000000000001e-5,2,33.5
1,7.529552282739942e-5,8.95828267499609e-6,2.6938531225996485,1.4017617885304356,33.928964265558896,0.5893776289702178,27.426469630747683,0.43445191802585653,9e-5,5,33.5
1,6.987663679335995e-5,8.55614683982338e-6,2.0110305548698015,1.509849299462436,33.72946021218834,0.5573838102554567,27.19239311541037,0.41521379118726953,8e-5,4,33.5
1,5.7907898480627266e-5,1.0606742041534816e-5,1.2700493166229074,2.1042022094926645,35.859950253762555,1.605828925135735,28.81782685377228,1.1684694100343915,5e-5,-1,36.5
1,6.444674096741319e-5,9.561195440632074e-6,2.603355315675273,1.7053933348316024,34.14116941714647,0.837843650423879,27.586163573286296,0.6143141329431968,8e-5,5,33.5
1,7.350365921254674e-5,9.40913725754425e-6,2.967216149552929,1.409406246289242,34.315261749019996,0.7874781579343537,27.765680780783406,0.5777844202588299,1e-4,6,33.5
1,6.454846749287521e-5,7.860400444844547e-6,1.031586102611918,1.673444269252243,33.391052335040676,0.39081269002071484,26.818023443402087,0.3108214231363033,6e-5,0,33.5
1,7.074710742217844e-5,8.941786600224905e-6,2.747018576576549,1.5146272602122053,33.66974639158775,0.5373265908287745,27.22509403566721,0.4038190557519173,8e-5,4,33.5
1,7.446870763786215e-5,8.890406299291316e-6,3.397700120438733,1.2876872030405127,33.86869909384608,0.6397285921220824,27.45713831910377,0.47681708745160634,6e-5,0,34.5
1,6.152593593773922e-5,9.713467198961508e-6,1.1354407248504852,2.0176594413486293,34.172677100229016,0.8616097150286632,27.45408329829897,0.6243667460422118,5e-5,-3,34.5
1,8.63883849726361e-5,7.930140477337249e-6,4.9568183653758675,0.9375542890087573,33.532665247847156,0.3751316512856036,27.37116583752647,0.28842408641898976,8e-5,4,33.5
1,1.0490097520543634e-4,9.345715467523329e-6,6.496817084430109,0.8400456586245878,31.342674799537065,0.3579787948746984,25.8173320608662,0.261200000472215,6e-5,0,33.5
1,5.992173773806269e-5,1.0608747574484282e-5,1.7735803049991048,2.0114755807199742,36.069727819830476,1.5407896460541892,29.038727090400585,1.1178771130245724,7.000000000000001e-5,4,35.5
1,6.54745266826602e-5,8.760128253719459e-6,1.2202998682176884,1.8531807906059943,33.74504886276073,0.509907532427384,27.120877622661133,0.37946033924502154,5e-5,-3,34.5
1,7.475631416537839e-5,8.785768796540194e-6,3.468774001515061,1.3508741108513656,33.76332670738559,0.5182262615457869,27.380996823784983,0.38725191313028706,8e-5,4,33.5
1,6.229580690560121e-5,9.52016394809292e-6,1.2345715627292178,1.8701034586603467,34.69666135239002,1.0121055069336238,27.883581203397313,0.7306369814986766,7.000000000000001e-5,3,34.5
1,7.043844938911203e-5,8.061590755546745e-6,3.0518291506223147,1.395802994441059,33.507523871555335,0.40420472895647286,27.12939028734646,0.31315378817291445,6e-5,0,33.5
1,7.356898339024693e-5,7.675825507428953e-6,3.1488957210335813,1.2954779640096517,33.330876397541445,0.29510629608604466,26.999090559572853,0.2440657040687704,7.000000000000001e-5,2,33.5
1,7.867427138797111e-5,7.889715749346507e-6,4.211541370431729,1.0675965763883357,33.32832794983854,0.352360690971207,27.11927151146408,0.2795482719764989,7.000000000000001e-5,3,33.5
1,7.076177477936092e-5,8.854144743767885e-6,3.5508589711906535,1.3382548049198677,33.77568483493978,0.6455766261641316,27.400236095978187,0.4836828171551819,7.000000000000001e-5,3,33.5
1,7.50507347480821e-5,8.341530175288903e-6,4.169409063337298,1.1828964221708127,33.249250018021726,0.35479692605058233,27.051155584438582,0.28816031476001464,8e-5,5,33.5
1,1.1355940044604294e-4,1.0679462430644384e-5,5.874218977540569,0.8898868442834622,30.9725994266706,0.3532683200592036,25.44216520972048,0.26392068300457766,6e-5,-2,33.5
1,7.477076963200688e-5,9.194921586547858e-6,3.6610646460599168,1.3796962159748385,33.58072320051478,0.5086707493854631,27.257042150776392,0.38722242638455895,7.000000000000001e-5,2,33.5
1,7.413187367239867e-5,9.026568502835238e-6,2.6199434719865713,1.499365861179295,33.759728410870295,0.5146879359594416,27.282990987858387,0.3833401455363716,8e-5,3,33.5
1,8.068628213115205e-5,8.15932857298087e-6,4.580156733632996,1.018519964961819,33.36646063732429,0.39748147154502117,27.193302896964497,0.3108298498974439,8e-5,4,33.5
1,8.094344866652083e-5,8.240346623997421e-6,3.831643093377005,1.1744301073102907,33.24912870928311,0.2791466888056267,27.01171805246699,0.23495226016060838,7.000000000000001e-5,2,33.5
1,7.98279631325636e-5,1.0913525338571432e-5,3.763608016829064,1.4773848131718175,32.19307914843742,0.7362887927122986,26.15999586721432,0.5187348062459837,6e-5,1,33.5
1,7.278801715522141e-5,1.0103752959064158e-5,4.191738617607724,1.3184871005263552,34.741804396278745,1.0534696122907405,28.246212869790156,0.7826837295844541,8e-5,5,34.5
1,7.339619235807074e-5,8.443269150199888e-6,2.6191980294863595,1.343316333772061,33.6389774798216,0.5244163969044974,27.18635730791861,0.39472656868629524,8e-5,4,33.5
1,6.981926476017935e-5,8.390733819375549e-6,2.202816977544485,1.5203463600114635,33.378984058095014,0.39735896061790266,26.9328613749581,0.3152672457615218,7.000000000000001e-5,2,33.5
1,7.28685963969202e-5,7.810582886058634e-6,3.2914601059814106,1.3086994250813762,33.136288744552026,0.21437146917317287,26.85966058575385,0.20726045741746957,7.000000000000001e-5,3,33.5
1,7.121555714586623e-5,8.42328650450033e-6,2.2687477366039963,1.5111709436453649,33.12549807382147,0.2410898945689763,26.73732523066792,0.23202941154695944,7.000000000000001e-5,2,33.5
1,6.454559673250717e-5,8.811476770651405e-6,1.874923797255275,1.6048860857766263,33.95773573569462,0.774370466680789,27.36033304485924,0.5718157104176497,8e-5,5,33.5
1,8.006518384162202e-5,9.357714350472654e-6,4.41465215343196,1.0883272252571716,34.40222076518121,0.839728571618382,28.00102073797723,0.6274131106678327,8e-5,4,34.5
1,9.815021794583492e-5,1.0770439385041208e-5,4.548291749696274,1.2508324440893273,31.222744215581475,0.3702944257923306,25.47760186782754,0.26771246533239385,5e-5,-5,33.5
1,6.636355793146649e-5,7.977223689570647e-6,1.9329006199723018,1.5782565176528573,33.529971518937714,0.42237829039761715,27.02443610599691,0.3255820553001921,7.000000000000001e-5,3,33.5
1,6.57490940528849e-5,9.017700105447347e-6,2.51823455904999,1.6123909973087045,33.79334027119146,0.6675882137325007,27.298672350372705,0.49634675477879747,8e-5,5,33.5
1,6.940667166652204e-5,8.75858480224098e-6,3.0797886900240656,1.4346025704492011,33.87451387099396,0.6302212637658824,27.42591085802607,0.46738702944593236,5e-5,-2,34.5
1,7.243395558208357e-5,9.16417354485243e-6,2.488190706784802,1.582048422399286,33.47563395101039,0.44683264206867607,27.041325761853624,0.34701804548412835,8e-5,4,33.5
1,8.323349316036233e-5,8.186773590955608e-6,4.288141822017844,1.1181179629537492,33.1824672012078,0.2279943293554774,27.011759935755357,0.20437427387865892,8e-5,4,33.5
1,6.438936959002517e-5,9.937535424995522e-6,1.2481987654588025,1.9019801485575394,34.99365586298636,1.0557398992586118,28.122577451275344,0.7573602762578341,7.000000000000001e-5,2,34.5
1,1.0432561094146491e-4,1.0406988159368952e-5,5.809945972319406,0.9046958925228018,32.248884400688176,0.5865066438476184,26.45177950675611,0.42393912433148695,7.000000000000001e-5,1,33.5
1,6.782629401548226e-5,9.23855886875144e-6,1.8089422828114037,1.6271050881549514,33.77037532858119,0.7064373354916568,27.20341579056741,0.5255424699085273,8e-5,4,33.5
1,8.488711905378597e-5,8.328367368758387e-6,5.964637821764946,0.865693697046263,33.57561465939972,0.4800506222564391,27.529422114106353,0.36826575656686655,8e-5,5,33.5
1,9.032852274126527e-5,8.187311612564028e-6,5.264857737244633,0.856374264834657,33.536681534986904,0.4192118735090367,27.411762141362363,0.3215678820127262,9e-5,5,33.5
1,7.90738197598637e-5,7.64306507213602e-6,5.08154924006763,1.0071061182816092,33.25570446774363,0.2805320972042512,27.16515057349169,0.2322105326970382,7.000000000000001e-5,4,33.5
1,9.601779031124967e-5,1.169440585238787e-5,5.024332535099974,1.2229694409632352,32.3718251492364,0.6760066351412705,26.452615686047842,0.4786694122954257,7.000000000000001e-5,1,33.5
1,7.075594869865064e-5,8.548845035654146e-6,4.051194057986243,1.3474924993032993,33.5744263290249,0.4761203748220498,27.297132127806368,0.36400153996653317,8e-5,5,33.5
1,6.594137007725466e-5,9.371882376143666e-6,1.4977795738052264,1.9533016662328617,33.39230991418806,0.4222461760015823,26.867920350667895,0.34170588648105094,6e-5,0,33.5
1,7.125288901401833e-5,9.817813246817227e-6,3.721744070714085,1.4031103654847412,34.653038067292194,0.9614584961492442,28.120978286046068,0.7081934645450553,7.000000000000001e-5,3,34.5
1,8.502982135910809e-5,8.321576153549736e-6,5.214771699144085,1.0109306878867421,33.38547033429239,0.333270348940636,27.28495174806917,0.2643818165447587,8e-5,4,33.5
1,6.88882989033789e-5,9.121239251931351e-6,3.0914298884527294,1.3680064907952212,34.17324950035964,0.8870588049606515,27.666036656986194,0.6598300460469724,6e-5,1,34.5
1,8.838723107498717e-5,9.551447030070678e-6,5.384046493089057,1.0185100427516252,33.70529286681742,0.5396862149708411,27.56092049090491,0.4094463474395789,1e-4,6,33.5
1,7.873635467375862e-5,9.149480428525658e-6,3.5970477499251245,1.351623257177816,33.32752076662567,0.3611735787174513,27.047343877806973,0.2921642581234566,7.000000000000001e-5,2,33.5
1,7.995807136124936e-5,9.442518219514855e-6,4.265923472456562,1.2807288642013268,33.414533717845,0.42796266690017454,27.19452611944255,0.33516528777502685,7.000000000000001e-5,2,33.5
1,7.59886450952102e-5,8.677753492634011e-6,3.1333238441670277,1.355606955531275,33.57206720596116,0.4444241834436409,27.190143807688592,0.33898577084170517,7.000000000000001e-5,2,33.5
1,6.940633513980159e-5,8.48447725331165e-6,2.85281627708137,1.3725119722462982,34.427230973958196,0.7512492664602631,27.84247097484762,0.5480942278094877,7.000000000000001e-5,3,34.5
1,6.943583837841213e-5,8.120754426389256e-6,1.8658740081070457,1.4973659150599734,33.459022190374554,0.42358672607684345,26.960493229747165,0.32820529433224693,7.000000000000001e-5,2,33.5
1,7.74407041744266e-5,8.030438846393501e-6,2.5807792834966086,1.2519301031610888,33.24748295295703,0.3129072395182978,26.869083762465273,0.2572766705913131,7.000000000000001e-5,1,33.5
1,7.775435788538787e-5,8.340059662361983e-6,3.919528214787073,1.2224548893654499,33.252333174406814,0.30065360112618605,27.024465450132528,0.2513789924910146,7.000000000000001e-5,3,33.5
1,6.925503156505823e-5,9.42702361651008e-6,3.994586921959758,1.2405972601326614,34.62406328034446,1.118617028849175,28.129240383912002,0.838825602946669,7.000000000000001e-5,4,34.5
1,8.859262315677242e-5,1.1538800643121882e-5,5.211221321229348,1.2519132396684491,32.596750640297124,0.7952355671591181,26.65498321852622,0.5682983522497325,6e-5,0,33.5
1,7.751319735201743e-5,8.360865949172084e-6,3.8597274667369703,1.1692800876505716,33.67308821349544,0.49250451798560935,27.35374155478484,0.371516202721706,9e-5,6,33.5
1,7.435686977863947e-5,7.787359322475152e-6,2.7826362579593367,1.2824042805945504,33.197747466257276,0.26693145040810534,26.851667722574025,0.23164652970415417,6e-5,-1,33.5
1,7.087242780630944e-5,9.73293634078063e-6,3.340981810936633,1.4492208223142733,34.409218115430804,0.8950211691276694,27.882764530109824,0.6590156731964462,7.000000000000001e-5,3,34.5
1,6.900739031383655e-5,9.542553554824906e-6,2.08945649928577,1.6700726277330813,34.54491010835175,0.8233101038842623,27.853016420757776,0.5929683842080021,7.000000000000001e-5,2,34.5
1,7.638455345772901e-5,8.192382897941847e-6,3.811087584917718,1.2450234575089918,33.36627379125443,0.33776296360797436,27.102948990475472,0.2713167643471085,7.000000000000001e-5,2,33.5
1,7.981942170315227e-5,9.330516536302346e-6,3.706797251983748,1.2905296483607254,33.64551400567763,0.5166187719065153,27.31407439630529,0.3904159906934237,8e-5,4,33.5
1,8.01868232758708e-5,1.1355011407744118e-5,3.8972569538257886,1.3854202611873145,32.676122425059596,0.9743834613482958,26.561478679927056,0.7031706789130477,6e-5,0,33.5
1,7.187396674130124e-5,9.222635320009592e-6,4.0896368702837425,1.352289918432919,33.84867392826347,0.6494807840576368,27.520728212279256,0.48515712291803337,5e-5,-2,34.5
2,2.6231657001548756e-5,5.66118216846812e-6,9.229647102179463,1.1618034186935857,39.94291268142087,4.140495682610544,33.02720552757718,3.1765004409448885,3.0000000000000004e-5,10,37.5
2,2.8882087394868383e-5,5.451579051507138e-6,10.47391958873889,1.1006398505557278,40.17146476272536,3.1055880016006507,33.37946996414756,2.3544139198887892,3.0000000000000004e-5,11,40.5
2,3.49108419232277e-5,4.775866976572158e-6,10.857022729734679,0.8788219288756886,36.86050313451382,1.516111634642157,30.806344745255945,1.1197447459986913,3.0000000000000004e-5,10,38.5
2,3.148800270189742e-5,5.120623255663058e-6,9.285898384518044,1.2220696371940645,36.02559720584402,1.6133729838030733,29.919635665713372,1.1743952812330816,3.0000000000000004e-5,9,36.5
2,4.185234540777811e-5,4.098662725981913e-6,11.720916401422233,0.6461459524134077,34.3703575736781,0.7094672296935962,28.965669678902326,0.5138186173279543,4e-5,11,34.5
2,3.0126610603763192e-5,5.496286200875962e-6,10.38352821449318,1.0292995470000663,38.3762906960525,2.7525359304519212,31.940920070320505,2.0840528599315378,3.0000000000000004e-5,10,37.5
2,4.448084866872746e-5,4.3453513903225146e-6,12.322025010099205,0.5690546346597978,34.88068505857203,0.8345698096649825,29.462549444193666,0.614156644767674,5e-5,13,34.5
2,3.626873661239424e-5,4.452083239115249e-6,10.213626892716446,0.8751622546763125,34.8318924464586,1.0368444254708529,29.1042295767226,0.7528549021541256,4e-5,11,34.5
2,3.23146965364918e-5,4.655448970316759e-6,9.979307431813089,0.9610662818428003,36.40207199154582,1.6061946439770576,30.316193513466732,1.1875957658928042,3.0000000000000004e-5,9,36.5
2,3.194615239059499e-5,5.003148783662973e-6,10.032843597454349,0.9733533830395711,37.17979538031376,2.0169899834321026,30.94125489482804,1.509389437274803,3.0000000000000004e-5,10,38.5
2,2.367231609813183e-5,6.670604257563712e-6,8.221525974248475,1.7306187311688583,42.982531138784,6.118976662325926,35.31648056090618,4.699571369506841,3.0000000000000004e-5,10,39.5
2,3.7564203287175404e-5,3.994614925868104e-6,11.228164999532318,0.6234449113002202,36.024009322592406,1.167304478404137,30.1984303713984,0.8688476905667006,4e-5,12,35.5
2,4.046034529682714e-5,4.525227765206803e-6,11.185343017118361,0.684644146864526,35.05208205999572,1.06014791385638,29.422708767987945,0.78302366705519,4e-5,11,34.5
2,2.6939811981605614e-5,5.012258320523195e-6,8.567250563035643,1.330518418802678,38.481382498066544,2.584176229688849,31.77532187436111,1.9277912242332655,3.0000000000000004e-5,9,37.5
2,3.440568298978575e-5,5.614584714800843e-6,10.27007987915308,1.0720577305410228,36.9168383866668,1.8800381467551524,30.766232952756763,1.3917910813699115,4e-5,11,35.5
2,3.998077377280005e-5,4.07705172207559e-6,11.467357253565082,0.6469209480814826,34.296640374808575,0.8070082151280568,28.868255262815136,0.5909687313060701,5e-5,13,33.5
2,4.156894625969911e-5,4.744635166680494e-6,12.018394915625068,0.6618608300625496,35.593143732725736,1.1079034466597009,29.977670741483443,0.8191532272352898,5e-5,13,34.5
2,3.996484580707009e-5,4.388609708735337e-6,11.265442887046651,0.6971520762522438,35.2611018546967,1.0024940125053743,29.600180998501298,0.7354483089621769,4e-5,11,35.5
2,3.465393666786553e-5,4.660484653705834e-6,10.677397672329832,0.7850086740154127,36.823108200005095,1.6907302655797292,30.750544588422294,1.2674634842162869,3.0000000000000004e-5,9,37.5
2,4.32900752078469e-5,4.176373335005872e-6,11.62983322308901,0.6626523517132124,34.305695554452626,0.6582139495020367,28.90047831879002,0.47307557572066467,4e-5,11,34.5
2,3.57072097995856e-5,4.43283317083615e-6,9.77979219209793,0.9718394378137813,34.30487743047861,0.8956490136668505,28.623377801355765,0.640743687453197,3.0000000000000004e-5,8,34.5
2,3.597630420301603e-5,4.0168474436015015e-6,10.980066634492673,0.6864838422485158,36.47933262171269,1.2418922289908993,30.5222858145209,0.9212848534018097,4e-5,12,35.5
2,3.49205544929893e-5,5.149833650718873e-6,11.00195972833776,0.8489041299935681,36.97424589004791,1.8431763654499378,30.917709701963684,1.381230516979969,4e-5,12,35.5
2,4.41079217411329e-5,4.5518066781089505e-6,11.854003426604274,0.7038960888804047,34.59855703554232,0.7211308840198717,29.166569572992405,0.516947885941592,5e-5,13,34.5
2,2.9172556939857488e-5,5.033786398081118e-6,9.132253017457236,1.2012405566771676,37.7076690093622,2.216652563378523,31.235714714130857,1.647919427590692,3.0000000000000004e-5,9,37.5
2,3.734537989911776e-5,4.946963445398485e-6,10.796896621357266,0.922161604904103,35.328641531380526,1.1360430334335607,29.583603975404117,0.8229927877139319,4e-5,11,34.5
2,3.349452058084425e-5,4.873804369789633e-6,10.675544865744266,0.8987916766378374,36.715111478735665,1.6987805485621108,30.664636502992686,1.2637598488254969,4e-5,12,35.5
2,3.497161643598426e-5,4.685537672145424e-6,10.267965565537095,0.9354629268299317,35.31402040736151,1.221981388407752,29.49441120481324,0.890822027471917,4e-5,11,34.5
2,4.4105171511038145e-5,4.964477468332252e-6,12.358287672372384,0.5682131302928763,35.37418269744128,1.207973558477805,29.85767648485031,0.9063912288835774,5e-5,13,34.5
2,3.278004310406882e-5,4.62894071256894e-6,10.423929852818873,0.9150566178442971,36.35704924855356,1.5482734298871121,30.344205536495558,1.1449499942895207,4e-5,12,35.5
2,3.285411324964849e-5,4.81566542376988e-6,10.383121074311523,0.9314925085815061,37.19459214756789,1.7779245517558155,31.002827190559646,1.322671236461095,3.0000000000000004e-5,10,38.5
2,3.780451015092796e-5,4.86642218585899e-6,10.96929332569075,0.8033335798931223,36.237855732737636,1.3762909142585316,30.329368762716296,1.0180382483938553,4e-5,11,35.5
2,2.2547568679767145e-5,6.632217707574406e-6,8.10188115091395,1.548803632837224,45.27717468441353,8.068121816231589,37.131142007852986,6.273219614222197,4e-5,11,36.5
2,3.871574277201865e-5,4.844379207931584e-6,11.181439949041732,0.794824025765084,35.879047292753135,1.2323615507065246,30.0766803702168,0.905996980299107,4e-5,11,35.5
2,3.383773937286618e-5,4.991923240437412e-6,10.87152399962867,0.8844634875896454,36.850306151715614,1.7670635354167772,30.80037941630217,1.3182825954783373,4e-5,12,35.5
2,3.1839794798658174e-5,4.819011994220164e-6,10.617465735526482,0.8716362149349081,37.80881846616809,2.099306712621964,31.523812288918418,1.5812611673297272,3.0000000000000004e-5,10,38.5
2,2.966733099837273e-5,4.677333380178907e-6,9.608043263317157,1.0829780466827637,38.230782824782345,2.0492427553743924,31.71693652617116,1.5229699226457083,3.0000000000000004e-5,10,38.5
2,2.8939447179353475e-5,5.2759258307708775e-6,10.672317985808107,0.8803141699395085,40.773994218729314,3.5962518647559225,33.88590073138751,2.7664305039776917,3.0000000000000004e-5,11,40.5
2,3.0318394166074407e-5,5.4000124429929335e-6,9.641933972044884,1.205429777346132,37.490896873216414,2.213632336644167,31.1335693830653,1.6440024823196397,4e-5,12,35.5
2,4.057108289798733e-5,4.6435976246266135e-6,11.604214297289193,0.5988047768408467,35.341604866497775,1.2906947888369085,29.715261216960847,0.9697781642868154,4e-5,12,35.5
2,4.253427670914206e-5,4.737171467265757e-6,11.930296783178012,0.6335880720766898,35.045698883897614,1.05390306416409,29.531569264571534,0.7814486856274305,5e-5,13,34.5
2,3.251343192906907e-5,4.7997719186302046e-6,10.63444129697444,0.9088365378743736,37.07149370500229,1.791685688959809,30.941312943134363,1.3354354621766222,4e-5,12,35.5
2,3.330208664895837e-5,4.278315426727049e-6,9.960231303998071,0.9705099761940055,36.08222432299645,1.1769463124428878,30.05958628424228,0.848020026009049,3.0000000000000004e-5,9,36.5
2,4.4827815696086146e-5,4.28986744998035e-6,11.644381181823274,0.676849984939083,33.70665163998637,0.5590807829799956,28.429642001289885,0.4011185226352754,5e-5,13,33.5
2,4.127402624825786e-5,4.2162368784605e-6,12.067447929788843,0.6294478979855752,35.33336258515628,0.8855711017941817,29.780057563371315,0.6473494275142924,4e-5,12,35.5
2,3.2547990031258335e-5,4.659948645998437e-6,9.393806365494529,0.9775090122743643,36.73276959620528,1.6989714266079978,30.496612962125244,1.2598685133814866,3.0000000000000004e-5,9,37.5
2,4.032078855952701e-5,4.367985288286122e-6,12.093266127762098,0.5845261999693836,35.917771776248514,1.174242620003483,30.245718849249464,0.8769558560472869,4e-5,12,35.5
2,3.582789897762207e-5,5.230904719159462e-6,10.667846851939029,0.841030200097424,36.48105014931184,1.8137453411735316,30.477927181864715,1.3606678535445398,4e-5,11,35.5
2,3.243699228757175e-5,5.498999718701472e-6,10.138389516022578,1.0476249042852042,37.68933984193199,2.2622839886020203,31.36078576229005,1.6953822306032509,3.0000000000000004e-5,9,37.5
2,4.281244319099136e-5,4.282707503127683e-6,11.582665182124893,0.6623637263628352,34.37856769455212,0.7363396523065748,28.950761095455608,0.5338353215104455,4e-5,11,34.5
2,4.1293898779979463e-005,4.719549077659128e-6,11.414530986473533,0.7245664700668044,35.20982589252101,1.0197532388976043,29.582176645141693,0.7469825948022341,4e-5,11,35.5
2,3.635493815482145e-5,4.296525664908559e-6,10.400212543819736,0.8193312112618228,35.83025731233411,1.1300838773674038,29.922980835091124,0.8245405744655633,4e-5,11,35.5
2,4.155603778136271e-5,3.971354082881636e-6,11.150671747018219,0.6689901982633469,34.736052258054976,0.7207381530563369,29.167424187504185,0.5187015163052946,4e-5,11,35.5
2,4.121569217975603e-5,4.458973630353732e-6,11.510408541932343,0.7080252646264149,35.07572927032936,0.8976591497634921,29.490719756882545,0.6526090730219369,4e-5,11,35.5
2,3.6873430225236605e-5,4.739655196862326e-6,10.981830884474837,0.844231452356837,35.731687381044296,1.22163107616223,29.930267459665668,0.8943312715613195,4e-5,12,35.5
2,4.27071002107886e-5,4.557976445552919e-6,11.658836206074206,0.6966240168604437,34.76824879626989,0.8378803872033331,29.270420054416366,0.6082812925339938,4e-5,11,34.5
2,3.636169440218527e-5,4.8644784827693205e-6,11.102987014822725,0.777497684726516,35.40220408759816,1.4213013691077923,29.687441049667218,1.0589348815197417,4e-5,11,34.5
2,3.429869167898693e-5,4.945505676362187e-6,10.653293802770374,0.9031870297719464,36.416736468033584,1.6159940062996745,30.424816060321632,1.1989013180111074,4e-5,12,35.5
2,3.496554901762754e-5,4.699094271402183e-6,11.385359637195341,0.749490869819457,36.83109814781565,1.6508857360770819,30.860934157989856,1.2376950195130616,4e-5,12,35.5
2,3.80102368567595e-5,4.600605810742756e-6,11.040406321936757,0.7597640940372995,35.70226746047821,1.2087049629629152,29.915676706967474,0.8913581153459297,4e-5,11,35.5
2,3.199360678587817e-5,5.825836795650931e-6,10.435578044939264,1.0178819312762375,39.12396210879435,2.907046898039529,32.54200364754394,2.206671650614703,4e-5,12,36.5
2,3.666889087867506e-5,4.5840185156474525e-6,10.744420127724949,0.7665443226792552,36.30989025390903,1.409745734200383,30.35341307211835,1.0479704853207772,4e-5,11,35.5
2,3.680989645347036e-5,4.082137953600405e-6,10.59335266683807,0.8245653940908804,34.7975955264778,0.827643767936896,29.132808770468216,0.5916200687341558,4e-5,11,34.5
