a_est,a_se,tmin,tmin_se,tmax,tmax_se,topt,topt_se,start_a,start_tmin,start_tmax,id,authors,Year,title,DOI,vi,order,family,genus,species,feeding_guild,lat,sd_median,thermal_breadth...25,t50_left...26,t50_right...27,tsm,therm_range,thermal_breadth...30,t50_left...31,t50_right...32,therm_window,thermal_breadth...34,t50_left...35,t50_right...36,thermal_breadth
-1.2617497889620999,9.729153400190202e-6,-1.7431313155799488,1.65536750264639,0.012472624260290296,0.8894380299445035,-0.5750000515421683,0.6464954480008452,7.000000000000001e-5,3,34.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.7207,15.762,34.4827,0.8308330288718531,1.0527060649034659,18.7207,15.762,34.4827,1.1094571736153285,18.7207,15.762,34.4827,0.868365683631359
-0.8351366439587435,8.246750665723216e-6,-1.3018690183427786,1.101466237804808,-0.4514031282358704,0.2920469236617983,-0.6995261109427845,0.2421625749932649,8e-5,5,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.153100000000006,16.13,33.283100000000005,0.5240515029347238,0.664213931586656,17.153100000000006,16.13,33.283100000000005,0.6832997126380785,17.153100000000006,16.13,33.283100000000005,0.5901395618979395
-0.9238152300698464,8.968061863794497e-6,-1.4560154468759665,1.2931660526116564,-0.2204952941934765,0.5103815280440394,-0.6483670557896521,0.3829961971848168,9e-5,6,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.786800000000003,15.9507,33.737500000000004,0.6786966375859768,0.8455290253424459,17.786800000000003,15.9507,33.737500000000004,0.8880486861248217,17.786800000000003,15.950700000000001,33.737500000000004,0.6902316167849488
-1.0041812414283,8.754120602886974e-6,-1.629745295782998,1.417896423802644,-0.38106456561059376,0.4032384245404339,-0.7230320494409355,0.3169575796104087,7.000000000000001e-5,2,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.896300000000004,15.525,33.4213,0.694097032877762,0.9071634129473424,17.896300000000004,15.525,33.4213,0.9369458597445411,17.896300000000004,15.525,33.4213,0.7049758862436772
-0.15361587210744687,1.0607753580728643e-5,-0.5952161008533842,0.707124074790596,-0.9397806288444892,0.31135899064873246,-1.1230699979799568,0.23338139361022975,7.000000000000001e-5,3,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,14.7411,16.360200000000003,31.1013,-0.16409012675072535,-0.039861075724687174,14.7411,16.360200000000003,31.1013,-0.022817164240594955,14.7411,16.360200000000003,31.101300000000002,-0.13087551228235536
-1.0255641195864513,8.933455250610746e-6,-1.4865415983839187,1.2516699637744102,-0.0021294188328746712,0.7908791155115876,-0.5087573326023247,0.5831870739042564,7.000000000000001e-5,3,34.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.2211,16.2023,34.4234,0.7357329978763301,0.9369458597445411,18.2211,16.2023,34.4234,0.9569505141018539,18.2211,16.2023,34.4234,0.757439819207917
-0.7902720056517603,8.875103084460283e-6,-1.5790683151089375,1.2311226940733362,-0.3680122799984663,0.41707457960811545,-0.7112299571576418,0.3225978067694004,8e-5,3,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.8318,15.6199,33.4517,0.6832997126380785,0.8880486861248217,17.8318,15.6199,33.4517,0.9228834212704599,17.8318,15.619900000000001,33.4517,0.6964212666338679
-0.7429296528416636,7.594499195678179e-6,-1.3352451730636947,0.9796879372077826,-0.5240515029347238,0.2326902433055933,-0.7206636132169892,0.20026262764511824,7.000000000000001e-5,2,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.2118,15.9903,33.2021,0.540877191373054,0.6786966375859768,17.2118,15.9903,33.2021,0.7096638390752699,17.2118,15.990300000000001,33.2021,0.6090734903294275
-0.7485537557288373,8.085882604831749e-6,-1.2658060619615672,0.8807984676212325,-0.24675597047469863,0.528126023077739,-0.6356570136975825,0.40168730813073106,6e-5,1,34.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.312199999999997,16.3684,33.6806,0.5908638482259654,0.6794628161843728,17.312199999999997,16.3684,33.6806,0.702637713421298,17.312199999999997,16.3684,33.6806,0.6334247440523456
-0.9511960674598638,8.428868451690049e-6,-1.4352579968470514,1.1464728194078726,-0.27192509938204956,0.5324968107824902,-0.6695333096253449,0.4034143758159803,8e-5,5,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.6774,15.9542,33.6316,0.6695333096253449,0.816314316341461,17.6774,15.9542,33.6316,0.8630557853907991,17.6774,15.9542,33.6316,0.6809963714659562
-0.8737001790932641,8.404353724375438e-6,-1.3874937286097182,1.1655968191227897,-0.42728088014912596,0.33903630180552574,-0.7065368112733486,0.2729642689723821,8e-5,4,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.3963,15.9342,33.3305,0.6149431984941565,0.7222421206213755,17.3963,15.9342,33.3305,0.7828114136928082,17.3963,15.9342,33.3305,0.6491179569874312
-0.6408780134207928,1.0325213327911466e-5,-1.4101508482248135,1.2686385516909937,-0.8943839351290432,0.4818569339183033,-1.162819083874341,0.3473985654658462,5e-5,-3,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,16.288000000000004,15.0297,31.3177,0.31831933611532115,0.5735650974666259,16.288000000000004,15.0297,31.3177,0.5952161008533842,16.288000000000004,15.0297,31.317700000000002,0.34984328736658576
-0.5721313234445179,9.79304109639628e-6,-1.4939290112422599,1.2222685904980704,-0.7852934190699062,0.47669898908461217,-1.1474066544551842,0.33667701035565617,5e-5,-5,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,16.645400000000002,14.9844,31.629800000000003,0.38827094837176895,0.6371469544386951,16.645400000000002,14.9844,31.629800000000003,0.6536310814982141,16.645400000000002,14.9844,31.629800000000003,0.4206247386023149
-1.0390394103917477,8.77286449741554e-6,-1.6555374122336604,1.2896662809109574,-0.08741731608131803,0.7445359104461006,-0.6297112890622648,0.5525862813163811,9e-5,5,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.3198,15.744000000000002,34.0638,0.753393325826918,0.9724529864896642,18.3198,15.744000000000002,34.0638,1.0102435046489033,18.3198,15.744000000000002,34.0638,0.7778618083161882
-0.856891493554914,8.595275602403129e-6,-1.4976534924526574,1.2451638350443353,-0.5296433628938444,0.2595663239394161,-0.7590618919096732,0.22946965290485224,7.000000000000001e-5,2,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.5312,15.6469,33.1781,0.650620858720943,0.7952702576922017,17.5312,15.6469,33.1781,0.8490134891158871,17.5312,15.6469,33.1781,0.6649726895187156
-0.9714772439662536,8.95828267499609e-6,-1.6849910863683044,1.4017617885304356,-0.13762856267840914,0.5893776289702178,-0.6438692949651965,0.4344519180258566,9e-5,5,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.2995,15.6294,33.9289,0.7493591311559437,0.9773456540791479,18.2995,15.6294,33.9289,1.017363408237005,18.2995,15.6294,33.9289,0.7712918187065704
-1.1700265333672253,8.55614683982338e-6,-1.7745581424432513,1.509849299462436,-0.22735767227908119,0.5573838102554567,-0.6948713603008738,0.41521379118726953,8e-5,4,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.4041,15.3253,33.7294,0.7712918187065704,1.0163431246133114,18.4041,15.3253,33.7294,1.0719602999204694,18.4041,15.3253,33.7294,0.7944358381338794
-1.5480845483679622,1.0606742041534816e-5,-1.9105070373359572,2.1042022094926645,0.29345452060050176,1.605828925135735,-0.2055583400392025,1.1684694100343915,5e-5,-1,36.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,19.832400000000003,16.0275,35.8599,1.0265940636758686,1.2274321891746225,19.832400000000003,16.0275,35.8599,1.255035096996901,19.832400000000003,16.0275,35.8599,1.0379961560947495
-1.3701788846549872,9.561195440632074e-6,-1.7002831948853705,1.7053933348316024,-0.07154857660523689,0.837843650423879,-0.6267467670528285,0.6143141329431968,8e-5,5,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.4486,15.6925,34.1411,0.7770387269021399,1.0031744484824394,18.4486,15.6925,34.1411,1.0442727356068693,18.4486,15.6925,34.1411,0.8036451467120378
-1.020430633141641,9.40913725754425e-6,-1.6460314627374053,1.409406246289242,-0.024034308074942303,0.7874781579343537,-0.5894155850194082,0.5777844202588299,1e-4,6,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.428800000000003,15.8864,34.315200000000004,0.7762161715667341,0.9881927617262845,18.428800000000003,15.8864,34.315200000000004,1.022480794354304,18.428800000000003,15.8864,34.315200000000004,0.8002884570317023
-1.3609050756579446,7.860400444844547e-6,-1.9578917306364996,1.673444269252243,-0.396813690390762,0.3908126900207149,-0.8385907037290057,0.3108214231363033,6e-5,0,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.511999999999997,14.879,33.391,0.788610305505384,1.076293272381289,18.511999999999997,14.879,33.391,1.1568586939922498,18.511999999999997,14.879000000000001,33.391,0.8137700441662787
-1.132262069276947,8.941786600224905e-6,-1.6750111764018976,1.5146272602122053,-0.25680398052745895,0.5373265908287745,-0.6894597714376086,0.4038190557519173,8e-5,4,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.135799999999996,15.5339,33.6697,0.7222421206213755,0.9531107093492143,18.135799999999996,15.5339,33.6697,0.9862119300591387,18.135799999999996,15.533900000000001,33.6697,0.7429296528416636
-0.9991574043749814,8.890406299291316e-6,-1.5664940103898517,1.2876872030405129,-0.1591588933503769,0.6397285921220824,-0.6393845219837067,0.47681708745160634,6e-5,0,34.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.0335,15.8351,33.8686,0.7088814325197277,0.9191641705278817,18.0335,15.8351,33.8686,0.9435721109199603,18.0335,15.8351,33.8686,0.7277811376673798
-1.4352579968470514,9.713467198961508e-6,-1.933656790515908,2.0176594413486293,-0.06057331111638408,0.8616097150286632,-0.6401310892243485,0.6243667460422118,5e-5,-3,34.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.9216,15.251,34.1726,0.8826467070927899,1.1568586939922498,18.9216,15.251,34.1726,1.1932614623093425,18.9216,15.251000000000001,34.1726,0.926615482125853
-0.6672512647792305,7.930140477337249e-6,-1.3047138862013918,0.9375542890087571,-0.32023999356423855,0.3751316512856036,-0.6619399477368504,0.28842408641898976,8e-5,4,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.2986,16.234,33.5326,0.5821926951200214,0.6848372891137855,17.2986,16.234,33.5326,0.7127978216386279,17.2986,16.234,33.5326,0.6304532840637322
-0.4060460868828875,9.345715467523329e-6,-0.9350601893592383,0.8400456586245878,-0.8871465590188758,0.3579787948746984,-1.1196473306782413,0.261200000472215,6e-5,0,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,15.4587,15.8839,31.3426,0.008821985785639667,0.21737948012233124,15.4587,15.8839,31.3426,0.2599492604946731,15.4587,15.8839,31.3426,0.07154857660523689
-1.495788658195851,1.0608747574484282e-5,-1.833369953247041,2.0114755807199742,0.33886857620042543,1.5407896460541892,-0.10636688978662405,1.1178771130245724,7.000000000000001e-5,4,35.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,19.7979,16.271800000000002,36.069700000000005,1.0245352622523693,1.2184362085954512,19.7979,16.271800000000002,36.069700000000005,1.2378364796847068,19.797900000000002,16.271800000000002,36.069700000000005,1.035913029468956
-1.33970950606945,8.760128253719459e-6,-1.9258251213137636,1.8531807906059945,-0.2173794801223314,0.509907532427384,-0.7096638390752699,0.37946033924502154,5e-5,-3,34.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.655200000000004,15.0898,33.745000000000005,0.8137700441662787,1.0971568880960159,18.655200000000004,15.0898,33.745000000000005,1.1724425680764723,18.655200000000004,15.0898,33.745000000000005,0.8560135378755982
-0.9872018617079056,8.785768796540194e-6,-1.554162621228201,1.3508741108513656,-0.20431570742643834,0.5182262615457869,-0.6596693816407166,0.38725191313028706,8e-5,4,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.9501,15.8132,33.7633,0.7010810636922057,0.9007552855898412,17.9501,15.8132,33.7633,0.9312987872630479,17.9501,15.8132,33.7633,0.7143674402801874
-1.408508396218536,9.52016394809292e-6,-1.918109821476069,1.8701034586603469,0.061792400633916125,1.0121055069336238,-0.5436962906242403,0.7306369814986766,7.000000000000001e-5,3,34.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,19.1873,15.5093,34.696600000000004,0.9416746777703275,1.189550017503632,19.1873,15.5093,34.696600000000004,1.2095377670058496,19.1873,15.509300000000001,34.696600000000004,0.9763652508570463
-1.1462323419991995,8.061590755546745e-6,-1.6274536891415505,1.395802994441059,-0.33436148891807466,0.40420472895647286,-0.7088814325197277,0.31315378817291445,6e-5,0,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.9443,15.5632,33.5075,0.6987492686065477,0.9163830555687451,17.9443,15.5632,33.5075,0.9454729472644384,17.9443,15.5632,33.5075,0.7127978216386279
-1.0183847520151197,7.675825507428953e-6,-1.6094212040917237,1.2954779640096517,-0.4252820626781819,0.29510629608604466,-0.743731654672919,0.2440657040687704,7.000000000000001e-5,2,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.812200000000004,15.5186,33.3308,0.6825315299846455,0.888951536534022,17.812200000000004,15.5186,33.3308,0.927550515382473,17.812200000000004,15.518600000000001,33.3308,0.694097032877762
-0.8880486861248217,7.889715749346507e-6,-1.4117971131579667,1.0675965763883355,-0.4279475317810651,0.352360690971207,-0.7104466803000667,0.2795482719764989,7.000000000000001e-5,3,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.448299999999996,15.88,33.3283,0.6341684827320575,0.7413270808155379,17.448299999999996,15.88,33.3283,0.8061686176152902,17.448299999999996,15.88,33.3283,0.6551384151613048
-1.1299550973693793,8.854144743767885e-6,-1.5480845483679622,1.3382548049198677,-0.1987277339360696,0.6455766261641316,-0.6506208587209429,0.4836828171551819,7.000000000000001e-5,3,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.929300000000005,15.8463,33.775600000000004,0.6971968473754261,0.8916644465950679,17.929300000000005,15.8463,33.775600000000004,0.926615482125853,17.929300000000005,15.846300000000001,33.775600000000004,0.7104466803000667
-0.9773456540791481,8.341530175288903e-6,-1.4184207496767427,1.1828964221708127,-0.5052980466634136,0.35479692605058233,-0.7269884851064962,0.28816031476001464,8e-5,5,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.418100000000003,15.8311,33.2492,0.6223102781450394,0.7373289516541672,17.418100000000003,15.8311,33.2492,0.8036451467120378,17.418100000000003,15.831100000000001,33.2492,0.6521252314599763
-0.324084863233556,1.0679462430644384e-5,-1.0905170727880256,0.8898868442834622,-0.9492849061812643,0.3532683200592036,-1.1700265333672253,0.26392068300457766,6e-5,-2,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,15.4911,15.4814,30.9725,0.01673191599832828,0.27571497840877845,15.4911,15.4814,30.9725,0.3112869012398853,15.4911,15.4814,30.9725,0.08619591294909569
-0.9822618301605216,9.194921586547858e-6,-1.5108556098500256,1.3796962159748385,-0.295996165553417,0.5086707493854631,-0.6863764863494447,0.38722242638455895,7.000000000000001e-5,2,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.7815,15.7992,33.5807,0.6771654741510057,0.856891493554914,17.7815,15.7992,33.5807,0.9007552855898412,17.7815,15.7992,33.5807,0.6886883366142535
-1.007207746044226,9.026568502835238e-6,-1.6951416980373102,1.499365861179295,-0.20680129014318274,0.5146879359594416,-0.6817637498852066,0.3833401455363716,8e-5,3,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.2278,15.5319,33.7597,0.7341389158643928,0.9695285283726084,18.2278,15.5319,33.7597,1.005189053274893,18.227800000000002,15.5319,33.7597,0.7598736775523567
-0.8308330288718531,8.15932857298087e-6,-1.3472099590951658,1.018519964961819,-0.4080289415633549,0.3974814715450212,-0.694097032877762,0.3108298498974439,8e-5,4,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.339599999999997,16.0268,33.3664,0.5952161008533842,0.7049758862436772,17.339599999999997,16.0268,33.3664,0.7501649929331611,17.339599999999997,16.0268,33.3664,0.6401310892243485
-0.8205665563500739,8.240346623997421e-6,-1.4738054497347859,1.1744301073102907,-0.5059894189584837,0.2791466888056267,-0.7397264104353541,0.2349522601606084,7.000000000000001e-5,2,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.535199999999996,15.7139,33.2491,0.6521252314599763,0.7919358908058053,17.535199999999996,15.7139,33.2491,0.8394557825794261,17.535199999999996,15.7139,33.2491,0.6657318304779167
-0.8595293332681722,1.0913525338571432e-5,-1.490225138910861,1.4773848131718177,-0.7198750326252839,0.7362887927122986,-0.9921661031057885,0.5187348062459837,6e-5,1,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,16.959800000000005,15.2332,32.193000000000005,0.46424010855737946,0.6702947661440869,16.959800000000005,15.2332,32.193000000000005,0.7088814325197277,16.959800000000005,15.2332,32.193000000000005,0.5184759817479919
-1.0474265048850093,1.0103752959064158e-5,-1.4134472132450093,1.3184871005263552,0.07337858999341426,1.0534696122907403,-0.3517843449351562,0.7826837295844541,8e-5,5,34.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.257500000000004,16.4843,34.741800000000005,0.7445341351631335,0.9256812582962065,18.257500000000004,16.4843,34.741800000000005,0.9416746777703275,18.257500000000004,16.4843,34.741800000000005,0.7623120454831187
-1.027625097913735,8.443269150199888e-6,-1.6977068366120094,1.343316333772061,-0.26876984997160375,0.5244163969044974,-0.6971968473754258,0.3947265686862952,8e-5,4,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.159799999999997,15.4791,33.6389,0.7261962890481086,0.9617702036091804,18.159799999999997,15.4791,33.6389,0.99415865925258,18.159799999999997,15.4791,33.6389,0.7469444594944303
-1.1736531558320693,8.390733819375549e-6,-1.757201350623921,1.5203463600114635,-0.40142561156985535,0.39735896061790266,-0.7631258423243557,0.3152672457615218,7.000000000000001e-5,2,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.1459,15.233,33.3789,0.7238224296813945,0.9714772439662536,18.1459,15.233,33.3789,1.0153238978855472,18.1459,15.233,33.3789,0.7445341351631335
-1.0453228368406886,7.810582886058634e-6,-1.5833157512740963,1.3086994250813762,-0.5429911114966908,0.21437146917317287,-0.7977768461252381,0.20726045741746957,7.000000000000001e-5,3,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.654500000000002,15.4817,33.1362,0.664213931586656,0.8472699713389062,17.654500000000002,15.4817,33.1362,0.8943839351290432,17.654500000000002,15.4817,33.1362,0.6771654741510057
-1.1060859476497518,8.42328650450033e-6,-1.7459177635155316,1.5111709436453649,-0.5472262545336791,0.2410898945689763,-0.9034970825843154,0.23202941154695944,7.000000000000001e-5,2,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.981899999999996,15.1435,33.1254,0.703416676991702,0.9492849061812643,17.981899999999996,15.1435,33.1254,0.9832479168004826,17.981899999999996,15.143500000000001,33.1254,0.7182992126668357
-1.363983319669287,8.811476770651405e-6,-1.7985658802479607,1.6048860857766265,-0.12474155859311167,0.774370466680789,-0.6649726895187154,0.5718157104176497,8e-5,5,33.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,18.5753,15.3824,33.9577,0.8011267829976632,1.048480079119498,18.5753,15.3824,33.9577,1.1173728201185322,18.575300000000002,15.3824,33.9577,0.8351366439587435
-0.8516336161681314,9.357714350472654e-6,-1.3827303155200306,1.0883272252571716,-0.006388295121905823,0.839728571618382,-0.4723871349659898,0.6274131106678327,8e-5,4,34.5,1,de Campos,2021,Thermal biology ofTuta absoluta:demographic parameters and facultative diapause,10.1007/s10340-020-01286-8,0.00789,Lepidoptera,Gelechiidae,Tuta,absoluta,borer,42.6391,0.04990074147745703,17.9869,16.415300000000002,34.4022,0.7065368112733482,0.8639390762662403,17.9869,16.415300000000002,34.4022,0.8980202433129142,17.9869,16.415300000000002,34.4022,0.719086899440696
