id,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Topt_est,Topt_se,starting_a,starting_Tmin,starting_Tmax
55,2.0725507072814108e-4,8.148596354267198e-6,8.358992988986916,0.3095315846203486,38.54790107890004,0.3451148380417608,31.800704066835216,0.2509205096049647,2.7000000000000006e-4,11,37.5
55,1.9972232512381028e-4,8.129249458380838e-6,8.134410595438263,0.31336573197170087,38.93451422392786,0.4015751170292922,32.079160288987545,0.29492309986306925,2.7000000000000006e-4,11,37.5
55,2.0110132551941435e-4,8.255394951175319e-6,8.165746103763679,0.31619190976856687,38.82738132743517,0.39477150363930935,31.99791244205686,0.289404748310025,2.7000000000000006e-4,11,37.5
55,1.9887547596991495e-4,7.885033942677406e-6,8.05089952558465,0.30782709729416363,38.962140528021564,0.3921669220104965,32.09027961732321,0.287873310697042,2.7000000000000006e-4,11,37.5
55,2.0437026398501424e-4,8.314361940740712e-6,8.20171009350348,0.3174499065964734,38.32834080737286,0.34029348576518653,31.60513018727719,0.24660257564339982,2.7000000000000006e-4,11,37.5
55,2.147790338405108e-4,8.269629717264742e-6,8.710386012898777,0.313154720678984,38.359217141995146,0.31212553192717823,31.697156601174818,0.2251242283928198,2.7000000000000006e-4,11,37.5
55,2.065624747182379e-4,8.11212751699538e-6,8.385076303127487,0.32003574198600393,38.61232366694176,0.3414978820869532,31.85544918457331,0.24744711347143034,2.7000000000000006e-4,11,37.5
55,1.9412266735614598e-4,8.147428976541633e-6,7.874147205935587,0.32601025635592495,39.241463335218015,0.44294819092573695,32.289925701350285,0.3265623902013536,2.8000000000000003e-4,11,37.5
55,2.04242772369335e-4,7.974462669674835e-6,8.176924327623492,0.32229281126288095,38.65482054426074,0.3417664273049893,31.86191935535687,0.24743268474014837,2.7000000000000006e-4,11,37.5
55,1.9862087277450929e-4,7.966880793369824e-6,8.108981986005686,0.32513498387723483,38.97319152689092,0.38323594929509286,32.10665377161878,0.2796806568872936,2.7000000000000006e-4,11,37.5
55,1.9709978686056274e-4,8.90355639135662e-6,8.037865420008618,0.35479001041096325,39.08202616412096,0.45406391309765265,32.18410105460292,0.3333734291602118,2.7000000000000006e-4,11,37.5
55,2.0308310852012378e-4,7.960761765556928e-6,8.177640913272182,0.32336736174338954,38.83310976849854,0.3577219328899051,32.00403213861769,0.25982793799894077,2.7000000000000006e-4,11,37.5
55,2.0953522197380653e-4,8.273193679419027e-6,8.20424562997546,0.32008188471661125,38.10393111851099,0.3005181024625078,31.42673615283827,0.21535755101496828,2.7000000000000006e-4,11,37.5
55,2.01426118346374e-4,7.660882023563766e-6,8.026392244323747,0.31162388649508593,38.34079567804825,0.3096016908683906,31.59207343728307,0.22289738365070588,2.5000000000000006e-4,10,37.5
55,2.0534115212188063e-4,7.876512515845944e-6,8.181253246796583,0.3062503338527534,38.31141289496596,0.3141834355964677,31.588959210272083,0.22685691422062104,2.7000000000000006e-4,11,37.5
55,2.08432625567973e-4,7.86547472075455e-6,8.452191390324149,0.29577773854866646,38.458919796777906,0.32386672250801446,31.74216917279482,0.23517819046846697,2.7000000000000006e-4,11,37.5
55,1.9219987537761184e-4,8.320404460776557e-6,7.896998756897451,0.3250955575283922,39.36688805706759,0.48189551981275863,32.39283248953264,0.3573794925063164,2.8000000000000003e-4,11,37.5
55,2.194038141939402e-4,8.226466983022896e-6,8.749574891773918,0.3067333758953773,37.89840204419108,0.2640450685006712,31.3356535339146,0.1881660183670676,2.7000000000000006e-4,11,37.5
55,1.96327672741842e-4,8.063660520957957e-6,7.913952137882242,0.3330319565831613,39.007662256799016,0.39800541934159667,32.108762433488934,0.29072102111052056,2.7000000000000006e-4,11,37.5
55,2.0795319026840233e-4,7.4090900419052475e-6,8.399757253255368,0.2843757244281724,38.479961371855964,0.3039681093777611,31.751985704970416,0.22029444012018248,2.7000000000000006e-4,11,37.5
55,1.9082918275322756e-4,8.435316321173683e-6,7.812187360198197,0.3309458132986151,39.16265930811881,0.4771410660200768,32.219123892799416,0.35332082178357727,2.7000000000000006e-4,11,37.5
55,2.0891294918523481e-4,8.099778152012949e-6,8.387177063622094,0.3032536953093549,38.14283052446367,0.30481954938131767,31.481873952612233,0.21978607564595495,2.7000000000000006e-4,11,37.5
55,2.010513280557644e-4,7.67986231005584e-6,8.085319557469731,0.3100553928533761,38.78980808644489,0.3504151256007586,31.9574710887586,0.25492989733049726,2.7000000000000006e-4,11,37.5
55,1.89407740896981e-4,8.12649159461128e-6,7.746351635067602,0.3183338173041277,39.09285468464417,0.46291856865876546,32.15500463157749,0.3430733299491015,2.7000000000000006e-4,11,37.5
55,2.0729920613531103e-4,8.293537161445266e-6,8.288997186403282,0.31444231431860475,38.175704631689655,0.31738986603831815,31.49506862031536,0.22888973089505124,2.7000000000000006e-4,11,37.5
55,1.962261002311487e-4,8.095038352200438e-6,7.8530619486351245,0.32788622212588947,38.73251263545398,0.3829007269199279,31.88161926725753,0.2792567411739482,2.7000000000000006e-4,11,37.5
55,2.085502451301158e-4,8.37195972066997e-6,8.369568432017582,0.321346974349395,38.31806860696533,0.3273796117740438,31.619079806685296,0.23633653166493274,2.7000000000000006e-4,11,37.5
56,9.17349094991809e-5,1.476233333028891e-5,3.3297752491566066,1.683354719716314,43.60325586768673,2.6546576117553675,35.232097448165355,1.980822431565361,1.5000000000000001e-4,9,39.5
56,1.0839102909158666e-4,1.7521195441856916e-5,5.18027331226323,1.6823934297176015,41.27031707841937,1.817237612840009,33.577581162815626,1.304793747555292,1.7e-4,10,38.5
56,9.88733062278887e-5,1.5559617176028767e-5,4.227867707477375,1.6198991049193991,42.336775380431305,2.2214486626918113,34.319957885522356,1.638847678508207,1.7e-4,10,38.5
56,1.035762275807114e-4,1.5001500898412306e-5,4.352418655239663,1.5229971756124476,40.853233585753095,1.6925024559278818,33.14841026784927,1.2300578705014253,1.6e-4,9,38.5
56,1.1287166550837333e-4,1.5142993943260274e-5,5.390487254757744,1.371755525887719,40.907667431223395,1.4606624869288534,33.31263503577217,1.0484834182212956,1.7e-4,10,38.5
56,1.1402290849368287e-4,1.5647289737197208e-5,5.7393465911183945,1.3941616394299101,39.675795062355036,1.2208468950555995,32.37040001044213,0.8594903842822628,1.9e-4,11,37.5
56,1.0457037086041825e-4,1.4215195180182943e-5,5.1805821692035074,1.3377695298440702,42.01093486311688,1.8135621763418766,34.16930020769935,1.332877189329918,1.7e-4,10,38.5
56,1.1079087334256892e-4,1.3788684222496121e-5,5.2875134279306675,1.2589668281423203,41.2754334686838,1.4558338533623374,33.59426344974778,1.0542983096501484,1.7e-4,10,38.5
56,8.836177328920474e-5,1.9266236807650317e-5,3.776423084959668,2.2794222065012515,45.10294969323829,3.7401126724466804,36.48061550662091,2.783206779803037,1.4000000000000001e-4,8,40.5
56,9.936699666807104e-5,1.919923352839888e-5,4.990527701613176,1.9751120532848743,42.91412833028823,2.65052311847423,34.86882103549728,1.938514089588188,1.8e-4,11,38.5
56,1.0086255037320943e-4,1.5530612768930397e-5,4.764951582275999,1.5492699455370649,42.390715362643604,2.1356625468005257,34.42449711638834,1.572247054336744,1.7e-4,10,38.5
56,9.817870854983097e-5,1.8150036359327984e-5,4.599874186246661,1.8707426808905594,45.007828642423355,3.0807436086439965,36.49718680071535,2.287443344348603,1.5000000000000001e-4,9,40.5
56,1.0198468991608958e-4,1.7009228797379645e-5,4.426773870687824,1.7832853549980627,41.312921786668454,1.9535843352745326,33.52430793439072,1.4111783479582187,1.7e-4,10,38.5
56,1.3095588961700938e-4,1.5927053112687332e-5,7.132192022186055,1.141852058618458,39.42707127150208,1.0161625882517475,32.34325908556606,0.7121893015085501,2e-4,11,37.5
56,1.3081943374879817e-4,1.4898922677119052e-5,6.992343138934184,1.0737855687651365,39.20490427277187,0.9178979509979649,32.148478719208185,0.6415424315766196,2e-4,11,37.5
56,1.1306631814846493e-4,1.6046645278358997e-5,5.411581490764821,1.5423357141153127,40.4666852493834,1.315080260583647,32.96290028751912,0.9147864357436998,2e-4,11,37.5
56,1.1642269251004003e-4,1.340302130996517e-5,5.922070978259538,1.1407799444962685,41.21060691324994,1.2915044787091625,33.617891782077564,0.9297190850404181,1.8e-4,10,38.5
56,8.914236170428548e-5,1.669173475942409e-5,3.2980716233559475,2.016041063351246,43.365805649838016,2.897736471182568,35.03874005115167,2.145889327644468,1.7e-4,10,38.5
56,1.1871612203320387e-4,1.3544444651256105e-5,6.356397038647279,1.0794086755345056,40.59453608641741,1.227989288370288,33.178607294307376,0.8867325498718729,1.7e-4,10,38.5
56,6.873388990219147e-5,2.0932265517688428e-5,2.3555903011633266,2.908467776256231,52.43256971547477,8.937555212029713,42.18837989216983,6.880447988406295,1.4000000000000001e-4,9,41.5
56,1.008168461425428e-4,1.4783899270478348e-5,4.237193459522556,1.5188035222561234,42.5587049800929,2.076580954290093,34.4984071001908,1.5296961550534238,1.8e-4,10,38.5
56,7.48940338822067e-5,1.6915629269733702e-5,1.368186314983212,2.4525016752916406,46.569290907497155,4.86920412264619,37.39480093213787,3.6892882888708156,1.5000000000000001e-4,9,39.5
56,1.260078047410755e-4,1.6368256927958973e-5,6.515781744035331,1.2595746007625888,39.161104548498294,1.042171154041111,32.05417862714868,0.7274273878273808,1.9e-4,11,37.5
56,1.0768478044978262e-4,1.5652822295782967e-5,5.1708517484270065,1.4748043606912338,41.283963095583474,1.7161319667134773,33.58737827059222,1.2445479893659217,1.7e-4,10,38.5
56,7.515541565246852e-5,2.0097773871312183e-5,2.244352277957521,2.8854278232526958,49.730765400141124,6.176932789544596,40.01552309905207,4.673210158383756,1.2e-4,7,42.5
56,1.0394558051851317e-4,1.5767298395139344e-5,4.72367700799426,1.5227525055317586,41.948596968335,2.051670430234376,34.06643437638779,1.510615446886992,1.7e-4,10,38.5
56,1.0596604360761003e-4,1.5386885067722953e-5,5.407639682612143,1.368577667874443,42.21101553520302,2.0722769037448714,34.35577033783676,1.5372658533971437,1.9e-4,11,38.5
56,1.098975615369421e-4,1.6835067807910532e-5,5.838291466012481,1.5560239840855061,40.604212820156306,1.5474269198660768,33.12362422603517,1.0994954148929754,2e-4,11,37.5
56,1.1401054820282657e-4,1.5572064698856684e-5,6.111667073271861,1.2767247819010445,41.67244730460838,1.7353921947533784,34.00946073419546,1.2725329813362345,1.9e-4,11,38.5
56,1.1064400524679205e-4,1.733395042764928e-5,5.698368865215835,1.6177109245068628,40.00262639217756,1.433907225681468,32.62646180262569,1.0075686049054062,1.9e-4,11,37.5
56,8.954620688560722e-5,1.6534668823634054e-5,3.590481181422803,1.889410613379438,44.5214142342782,3.2352561938392785,35.99502692611262,2.4218785987474267,1.6e-4,10,39.5
56,7.255826380503461e-5,1.8627932857896913e-5,2.454324085768178,2.5676194686143954,50.368019819022784,6.5893753993048385,40.547508047253345,5.03477983641227,1.3000000000000002e-4,8,41.5
56,1.1920456033650362e-4,1.5351010302441743e-5,6.429475778715088,1.2432563737239295,39.95499256080427,1.2132010160788504,32.677095819345176,0.8619252268901851,1.9e-4,11,37.5
56,1.066489264894136e-4,1.7798823493952978e-5,5.808468684734001,1.580038403551557,42.518723342173516,2.3093955811425615,34.648965555015494,1.701607548769761,1.9e-4,11,38.5
56,9.105470218588801e-5,1.8361359508279607e-5,4.890478692398416,1.9136745767103882,45.94151454801348,3.781644714414281,37.27659176892853,2.8421630888689724,1.5000000000000001e-4,10,40.5
56,1.0110186824215765e-4,1.5129426807654146e-5,4.462720618811585,1.4861130408100485,41.756787903978896,2.1087521394120503,33.883163271108685,1.5642653047232005,1.7e-4,10,38.5
56,1.104534412085926e-4,1.5506528855672946e-5,5.472672115840959,1.48346806043761,39.501737230885425,1.1607125002671468,32.199483440085125,0.8043819831421939,1.9e-4,11,37.5
56,8.03721480638926e-5,1.68665456493119e-5,2.7262658380680107,2.1102061868803417,47.110321834216805,4.616524730520418,37.97103558251508,3.506450018234038,1.7e-4,10,39.5
56,6.420741823764613e-5,2.4241654242378508e-5,2.438485132788771,3.446659914436798,54.48379993873722,12.367643398018203,43.83786453419804,9.57104387911672,1.6e-4,11,40.5
56,1.312435201515447e-4,1.4269322713572411e-5,7.006922052900591,0.9964518182990357,39.49977864938753,0.9713376290169989,32.38551074860059,0.6909516460043009,2e-4,11,37.5
56,1.1919105575065192e-4,1.4898689607123852e-5,6.018216141583002,1.2616638533124303,39.51282523605927,1.058632099085137,32.27396306899701,0.7397993984308787,1.9e-4,11,37.5
56,1.1162261508584445e-4,1.5592280119515585e-5,5.123729752636647,1.5285484542613137,39.88292102460638,1.2036326306561944,32.46260938175217,0.832805977184858,1.9e-4,11,37.5
56,1.2056173740150923e-4,1.4666228092244832e-5,6.37794294967002,1.1520268616790752,40.96227102747704,1.3622730880833491,33.47476826745681,0.9856148542097591,1.8e-4,10,38.5
56,1.300482001461451e-4,1.544039579433303e-5,6.638852410783759,1.1463267289373575,39.070683193873386,0.9285729665562206,31.997275705501597,0.6459059091486234,1.5000000000000001e-4,8,38.5
56,9.29038635330122e-5,1.6007201935570046e-5,3.9853866364758717,1.8278522470976035,42.39272202472506,2.3723721008463103,34.33726956018629,1.7411987324378548,2.1e-4,12,37.5
56,9.987102033814967e-5,1.5961448423270916e-5,4.5608654717556645,1.724048583110237,41.73812987224263,1.8900501245143517,33.87950516722401,1.359980490277737,2e-4,11,37.5
56,1.0733473728621845e-4,1.5878568847143763e-5,5.409093129915182,1.482833143379284,42.33043370677324,1.914971546253978,34.451336981536585,1.3956295371890974,1.6e-4,10,39.5
56,1.0693225654020984e-4,1.587300895298818e-5,5.014227851781731,1.4908834029101394,40.389491802599814,1.6557965503262733,32.85444076702261,1.2037462688070082,1.9e-4,11,37.5
56,1.2542814283661224e-4,1.4656268335487534e-5,6.4360753519400005,1.1071692847248746,39.43462964311985,1.0423192424046035,32.26262070160951,0.7411374967672488,2e-4,11,37.5
56,9.591607322124718e-5,1.7359962223383584e-5,4.472111390944152,1.69808139147038,43.6117655934505,3.185764541197252,35.36680672120043,2.401654481348572,1.9e-4,11,38.5
56,9.99496010396459e-5,1.4447244494645105e-5,4.361014664524238,1.446302092518241,42.038543696002776,2.0763666398899674,34.09673075175997,1.540352807870966,1.7e-4,10,38.5
56,1.0153112454897548e-4,1.6346222328810858e-5,4.992726526378591,1.5847166435419706,42.33242188212487,2.252770880816028,34.40427150635411,1.6626380943544288,1.8e-4,11,38.5
56,1.0938469464673183e-4,1.555558276101378e-5,5.066740546962785,1.5583638272135614,40.17925770536038,1.2878420326457969,32.6926406977513,0.8960476131880446,2e-4,11,37.5
56,9.774968492698113e-5,1.9194884176761855e-5,4.512836931071989,2.0205532615343977,43.3409619679445,2.884625657516871,35.15500550432093,2.124477955449368,1.6e-4,10,39.5
56,8.708082175995124e-5,1.623711369385336e-5,3.225933542934052,2.001830292991344,44.32574590511575,3.0908136627582623,35.79841095304855,2.2970240468124348,1.5000000000000001e-4,9,39.5
56,1.0864034821538375e-4,1.3504420282589077e-5,5.427344704442531,1.2384454975409633,41.161639981590056,1.4536263414754649,33.519855154913955,1.0548059021442207,1.7e-4,10,38.5
56,1.0722068451723709e-4,1.493985733553401e-5,5.273178934453675,1.4228964638860375,41.42743865449806,1.6298968661141973,33.71400615212656,1.1776486869246072,1.7e-4,10,38.5
56,8.615383308682771e-5,1.6153469741004723e-5,2.868581051123096,2.1125325394281065,43.32319280373842,2.7861375371438064,34.9576855042856,2.0489320007645055,2.1e-4,12,37.5
56,1.2181554444268215e-4,1.3674383188284903e-5,5.900892780401672,1.059019785132543,39.94692398695602,1.1858848573517144,32.60633609020211,0.8622242616840189,2e-4,11,37.5
56,6.801337778931821e-5,2.080545403262946e-5,1.9633381945384814,2.9762047337942565,52.46610466703555,9.020629657006339,42.17389646596509,6.943767644026265,1.8e-4,11,39.5
56,9.840687776378724e-5,1.5687086160077215e-5,3.461164438513152,1.7862735751186374,40.49509139372858,1.7584090717716376,32.76149234309448,1.2682165418386777,1.8e-4,10,37.5
56,8.785950725919067e-5,1.9063629674738864e-5,3.0583853513240835,2.460003160954115,43.092615685253946,3.074312546876821,34.793990571967285,2.2479264817347495,1.7e-4,10,38.5
56,1.0817998933771498e-4,1.40480561091859e-5,5.414185387797243,1.2688129929793939,41.53267814613535,1.636287769753943,33.81467722342776,1.1979480544419174,1.7e-4,10,38.5
56,1.10369299710249e-4,1.5956656497746168e-5,5.1587063742301424,1.4665110501709913,40.303629465035904,1.5294561105076612,32.80280004736918,1.1025886931564455,2e-4,11,37.5
56,8.197092275045244e-5,1.5941075788640197e-5,2.444582118802335,2.1304195916864037,44.97229681085165,3.483889983578434,36.23083069486718,2.603929317970448,1.5000000000000001e-4,9,39.5
56,1.2642500085287284e-4,1.3993978965340958e-5,6.637375944865959,1.0443376446657435,39.79470262284075,1.0330687351614285,32.57479126353868,0.7358008718504508,2e-4,11,37.5
56,8.032168478225262e-5,1.691144554117467e-5,1.9428873843730854,2.3786839103878297,44.858905251832084,3.7357476797614066,36.08678781445242,2.787683326741802,1.7e-4,10,38.5
56,9.935380579641075e-5,1.6857266798055926e-5,4.004315731243484,1.8774346979316772,41.60846182279111,2.010785790150994,33.71248387529677,1.448192452177466,1.6e-4,9,38.5
56,1.1087279247482e-4,1.2180175511531548e-5,5.258680154408978,1.03146642260684,40.775314450436554,1.4288500637357484,33.191361538925676,1.060046801660461,1.7e-4,10,38.5
56,8.24800715409195e-5,1.889701947018227e-5,2.9244678386376224,2.4391048302943426,46.58658381612213,4.447295608521295,37.573555707559464,3.336136681367844,1.4000000000000001e-4,8,40.5
56,1.0896787753428318e-4,1.623825813742489e-5,4.9967214002949705,1.5043975556117304,40.00031301231558,1.565666495002154,32.54147487466283,1.133119932953746,1.9e-4,11,37.5
56,1.2279365536020765e-4,1.4237797784769396e-5,6.298060039113259,1.0699462548668002,39.29757800043569,1.0853922508476883,32.136287364674146,0.7825980765375238,1.9e-4,11,37.5
